Faction,Unique units,Entries,Changed,Unchanged,Unmatched,Net point delta,MFM source
Adepta Sororitas,33,51,28,23,0,-80,https://mfm.warhammer-community.com/en/adepta-sororitas
Adeptus Custodes,31,64,22,42,0,-35,https://mfm.warhammer-community.com/en/adeptus-custodes
Adeptus Mechanicus,34,65,32,33,0,1025,https://mfm.warhammer-community.com/en/adeptus-mechanicus
Aeldari,72,110,52,52,6,0,https://mfm.warhammer-community.com/en/aeldari
Astra Militarum,72,120,41,73,6,-145,https://mfm.warhammer-community.com/en/astra-militarum
Black Templars,90,161,66,88,7,-390,https://mfm.warhammer-community.com/en/black-templars
Blood Angels,99,178,76,95,7,-530,https://mfm.warhammer-community.com/en/blood-angels
Chaos Daemons,53,71,35,36,0,35,https://mfm.warhammer-community.com/en/chaos-daemons
Chaos Knights,20,34,19,15,0,-35,https://mfm.warhammer-community.com/en/chaos-knights
Chaos Space Marines,54,90,24,65,1,65,https://mfm.warhammer-community.com/en/chaos-space-marines
Chaos Titan Legions,4,3,0,0,3,0,https://mfm.warhammer-community.com/en/chaos-titan-legions
Dark Angels,100,174,81,86,7,-835,https://mfm.warhammer-community.com/en/dark-angels
Death Guard,36,56,25,29,2,110,https://mfm.warhammer-community.com/en/death-guard
Deathwatch,89,154,65,82,7,-600,https://mfm.warhammer-community.com/en/deathwatch
Drukhari,23,44,24,19,1,-30,https://mfm.warhammer-community.com/en/drukhari
Emperor's Children,23,35,17,18,0,0,https://mfm.warhammer-community.com/en/emperors-children
Genestealer Cults,24,44,23,21,0,125,https://mfm.warhammer-community.com/en/genestealer-cults
Grey Knights,26,59,29,30,0,-115,https://mfm.warhammer-community.com/en/grey-knights
Imperial Agents,29,63,18,45,0,55,https://mfm.warhammer-community.com/en/imperial-agents
Imperial Knights,22,40,24,16,0,45,https://mfm.warhammer-community.com/en/imperial-knights
Leagues Of Votann,22,40,16,22,2,-60,https://mfm.warhammer-community.com/en/leagues-of-votann
Necrons,52,97,53,33,11,-230,https://mfm.warhammer-community.com/en/necrons
Orks,58,99,56,32,11,-950,https://mfm.warhammer-community.com/en/orks
Space Marines,103,170,75,88,7,-645,https://mfm.warhammer-community.com/en/space-marines
Space Wolves,101,184,79,98,7,-910,https://mfm.warhammer-community.com/en/space-wolves
T'au Empire,43,73,35,32,6,-360,https://mfm.warhammer-community.com/en/tau-empire
Thousand Sons,34,57,20,37,0,145,https://mfm.warhammer-community.com/en/thousand-sons
Titan Legions,4,3,0,3,0,0,https://mfm.warhammer-community.com/en/titan-legions
Tyranids,52,93,42,44,7,-355,https://mfm.warhammer-community.com/en/tyranids
World Eaters,30,52,22,30,0,-100,https://mfm.warhammer-community.com/en/world-eaters
